id,prediction
6582e935bcb7d153,0.6304347826086957
16824a558c4409ad,0.717391304347826
bdd4de8261e571a7,0.6956521739130435
3c17efcae543c3f1,0.9347826086956522
6f8b9cd6795e5a9b,0.15217391304347827
c96262a7417c27ee,0.42391304347826086
f811fe5c70fd65ca,0.25
bc68dad37a757b68,0.2608695652173913
cde9f0619e9067c3,0.7717391304347826
34b5c377323ed662,0.358695652173913
26c9b93a4c466557,0.6847826086956522
b2820b79981a3037,0.4782608695652174
056b30701278e828,0.30434782608695654
652940f4c0042532,0.9782608695652174
8778b3dc8c8baf55,0.3804347826086957
7ef76402b997dbc1,0.6630434782608695
5da7d9fea345ea09,0.5217391304347826
b48a0e6dc8f43633,0.6086956521739131
cb05a18955f7fecb,0.6413043478260869
57b4085f455e4091,0.391304347826087
51e58f2a1292a8a1,0.5760869565217391
7bb87b23a4fb6e45,0.14130434782608695
dd7a5a80050f7e95,0.021739130434782608
12d07c02c5a9f1e0,0.8695652173913043
af2c156f264e62ae,0.8478260869565217
e51ffc46a74a4812,0.29347826086956524
336fd8e1638c96e8,0.31521739130434784
6cbd2479bdf1416d,0.6739130434782609
cd86e74b598c9e38,0.5543478260869565
7e33fd4940d75e39,0.45652173913043476
2b00271a130cd1f2,0.5652173913043478
945c3627da1d17e3,0.08695652173913043
58e84b0a096a9f7f,0.21739130434782608
d5d1bdba367d5d9b,0.10869565217391304
beb84a541b9670ad,0.03260869565217391
065d53a7ce0acece,0.5434782608695652
62e0a5d42b8e3ac1,0.532608695652174
952c04b48ff09eb9,0.7608695652173914
a490f8418a01d948,0.40217391304347827
6f6fd89390a0dd9e,0.4673913043478261
58c0286d310efa19,0.6521739130434783
ad93812d0fdb426d,0.05434782608695652
5138204564910629,0.7391304347826086
0a29304fae0accd9,0.07608695652173914
28f16a43a49ccae4,0.8260869565217391
b86577416c00b3b9,0.8152173913043478
70ae0a1e9b45d737,0.5978260869565217
695db4cf6a0127bf,0.44565217391304346
924a4e5a530e5e97,0.5108695652173914
411ab10b223fea2a,0.3695652173913043
01ac0cdbc321ca32,0.1956521739130435
64366e421003fd91,1.0
24e599afb5f59f05,0.33695652173913043
ad6c5757ecdbee37,0.9021739130434783
c9162865f478b72b,0.010869565217391304
9ae85d678e149aeb,0.7282608695652174
e099ad466dbc16a1,0.8804347826086957
8210e765470b0ddd,0.17391304347826086
10cc92fb4dd6c45f,0.9130434782608695
43c1594e32ba4811,0.34782608695652173
ec913acd075182c7,0.7934782608695652
8c13db6272cc6e79,0.2717391304347826
58966663bb681194,0.18478260869565216
279fda23df721f28,0.9239130434782609
261f900cae677b8a,0.20652173913043478
644dbab569159eee,0.5869565217391305
cd8605388485be5f,0.9565217391304348
dfbb2d223a9dc599,0.967391304347826
bcd76b0242a5da10,0.75
ffb294402d015dba,0.41304347826086957
3b7f5d74fdffcc2c,0.043478260869565216
b6964f2d243ce3b4,0.782608695652174
d1bb09ac61915136,0.8913043478260869
5dfe43036e536146,0.8586956521739131
c41b99c4b7a3d3e0,0.7065217391304348
a269e8966bdacae1,0.8043478260869565
92f1418fcb428e67,0.9456521739130435
ab3c18bfcafa2e7a,0.5
60d641840b189b22,0.30434782608695654
d95075c567a8f898,0.532608695652174
73c6556ed1ab8ea9,0.31521739130434784
0b0626d1bc975fb2,0.7717391304347826
6073dff935d53f22,0.17391304347826086
fbc0a2ef085397f7,0.3695652173913043
789f045dfee9c06d,0.1956521739130435
cbcbc3f095ede178,0.33695652173913043
04e158a39908cd75,0.03260869565217391
15ec9a41896fed5c,0.06521739130434782
58f07eb46f3860ec,0.5543478260869565
94e21bf9d279caa2,0.6847826086956522
7a59a3f3ad48adb0,0.9347826086956522
0a48fc0638483288,0.782608695652174
9d1db92ad0182992,0.6956521739130435
a3adb048ca4af883,0.45652173913043476
6fb731b9a4fd8956,0.5217391304347826
5ca9123ee6c6edbc,0.8043478260869565
f7e251669a3f4b23,0.8804347826086957
0142043df0382aaf,0.4673913043478261
30dbd1b25f04a00f,1.0
37230cab45311271,0.2717391304347826
faac9093f6ed899c,0.9021739130434783
04058000abc90feb,0.7608695652173914
cf0a1b949ac1b51d,0.13043478260869565
b36c6a2e66a37332,0.4891304347826087
a8491ae6ea9df903,0.09782608695652174
2b8828cb740101a5,0.717391304347826
9784f1d013f1bc00,0.44565217391304346
f137bb535af5a61d,0.9130434782608695
b2497efb5675d49b,0.6413043478260869
5028a76609930f01,0.6195652173913043
c5184ffdd194f00b,0.8478260869565217
9a32a7a7e26f44ba,0.34782608695652173
218319c6a0e2ade3,0.32608695652173914
dec3d843f126c79d,0.9456521739130435
fe2b407d97fb3f9c,0.29347826086956524
c5cca4233f64349e,0.358695652173913
d50910b9b6e7b42c,0.8586956521739131
1c447567c15450ea,0.010869565217391304
f2a8231228a64b3d,0.6304347826086957
753565291f29236e,0.10869565217391304
e06e12d11c875dbe,0.2826086956521739
5f30562e27ad0b38,0.8695652173913043
4bf94204f29a3be8,0.5760869565217391
7c8e4c30ce9654a4,0.43478260869565216
1286bd63ba5ccd19,0.967391304347826
a2321ada75f1c64f,0.043478260869565216
b1a883b9e86ef78f,0.22826086956521738
059d44b2162c510c,0.40217391304347827
3cf799fc161ce2f4,0.05434782608695652
19ad0d1e64bd95bd,0.7391304347826086
910907706ab04d12,0.5869565217391305
e82ececca9d33f79,0.9239130434782609
6e11bf3b406181a0,0.7065217391304348
d59fe1adfef01ac4,0.14130434782608695
163f0e0f54661968,0.25
782f51b3e3330d41,0.391304347826087
d1394b326dabdd4d,0.08695652173913043
191136dd74345554,0.2391304347826087
e30efb02ea3221f5,0.5434782608695652
3f5073af84c16a57,0.5108695652173914
308852f1c058e4de,0.07608695652173914
1f1d112bd7442ad0,0.9565217391304348
2d6703935c00ed20,0.9891304347826086
133541c0d426af7f,0.41304347826086957
359104af02c2ce9e,0.7934782608695652
d45c0d4d7881f8be,0.6521739130434783
ce07e522d0885630,0.3804347826086957
b045895d8b4f3338,0.8913043478260869
9fb49eabd304b139,0.9782608695652174
5641185cd1d75930,0.42391304347826086
0a57b8b93341dcb2,0.21739130434782608
d0bcbcfc5be9b50d,0.6086956521739131
8a65e9fc89f9a147,0.16304347826086957
482305dcce44e5a2,0.5
d96a2a0e1fa82622,0.021739130434782608
d547f4d2ac89835d,0.8260869565217391
92221fb0887a842c,0.11956521739130435
d200bf13ca4f8dfc,0.20652173913043478
cb0a67137af052f6,0.18478260869565216
47ac7c7b159640db,0.4782608695652174
f540846f2b729afd,0.5652173913043478
d3e2453e3076ab87,0.7282608695652174
97e09ea514e36f77,0.6630434782608695
4c80946dbdaef5b2,0.75
97e9c9e412ddd768,0.8152173913043478
aeee7b65895431d9,0.2608695652173913
43ceb68460d2a92c,0.8369565217391305
53508c2c48370216,0.5978260869565217
6546d07bb706246e,0.15217391304347827
c5bc8fb5519b52cf,0.6739130434782609
7462eacdd63c69ae,0.8586956521739131
1c518ff724f4ae8d,0.7065217391304348
fa367ba4b665dc04,0.7608695652173914
d196afbba24b78cb,0.7391304347826086
349a7c2d71efbbba,0.9782608695652174
ff2067345a90d5c0,0.5543478260869565
3caea1ae27171bd7,0.5108695652173914
6d77bee2b51fab5a,0.5
ecf215285c55a288,0.717391304347826
ea3482a21d0edd1d,0.9456521739130435
d252f183de2fa66f,0.2826086956521739
2e51e8e5d16fcd26,0.9021739130434783
3e8e5581b1ff5c11,0.043478260869565216
11a29d08a7be3792,0.4673913043478261
3e20c21fab57c4c3,0.4782608695652174
739a2ff43fae7933,0.17391304347826086
734f5d8b5483da2c,0.6304347826086957
9c0b6ff0e9087ee5,0.45652173913043476
49a87a6facca6d69,0.532608695652174
9902e7f9262a6060,0.41304347826086957
ea7e5484021bb0c6,0.25
b604cb07652fe0a5,0.21739130434782608
02d1b00c25b8d1d6,0.2608695652173913
e2f7f00c2b9c1a84,0.8478260869565217
13a0a988f818d27a,0.010869565217391304
e16331b6828d3bea,0.6847826086956522
20c4d60e03a3607a,0.8043478260869565
e540c37215924def,0.32608695652173914
0798fe85d13e0939,0.3695652173913043
fa95997cad3a5056,0.5869565217391305
16499378d5711aab,0.021739130434782608
7e288d4cef0ceaa1,0.13043478260869565
f23c0aeea1c32ee0,0.03260869565217391
118aeacab3392ecf,0.18478260869565216
f1c9e0214410bb5c,0.20652173913043478
c77652b431e61c1f,0.06521739130434782
1cf1e15311df1c40,0.8804347826086957
9368bdba410497e2,0.6630434782608695
a8d393c59f8e3f57,0.1956521739130435
c1dd0f6e197a66f0,0.391304347826087
1a92ffef36cb3720,0.31521739130434784
4657e8f2abc8a755,0.8913043478260869
c9459883d860d0c4,0.42391304347826086
a3d69f5063780960,0.40217391304347827
01ddd2db0b3ab82b,0.7282608695652174
a680699711bb3980,0.2717391304347826
5b4589baeb5976a0,0.9130434782608695
d289d7c606bb9101,0.8260869565217391
586060c7cebaf9f3,0.3804347826086957
45f0ec3a64908fe1,0.07608695652173914
3f774b76c007c971,0.358695652173913
0a22300500ff7fc9,0.8152173913043478
cbf4735ab34034f6,0.44565217391304346
8fa69ce07cc197fa,1.0
814f97af33640b69,0.5217391304347826
b3fdef6d77c452f3,0.10869565217391304
6d7f3c2a21dc1387,0.5434782608695652
794492b30e769715,0.6739130434782609
3f3769346fce63e2,0.9239130434782609
06b23e4da546ed6d,0.9565217391304348
ea52c45031bb545b,0.75
9691a73fd4bd4a58,0.5978260869565217
63d372a66d866ac2,0.34782608695652173
2ca433e7c70d1e33,0.5760869565217391
c8fceb13b073136d,0.9347826086956522
e97150a3438233dd,0.9891304347826086
b298f254cf9e67b5,0.6195652173913043
2c4e313b35f15803,0.08695652173913043
a36f29529bf910bc,0.6086956521739131
4f8415cc5197c3b5,0.29347826086956524
a91a003c0b7d3a2e,0.8369565217391305
63220fb1aac92c66,0.2391304347826087
b9f6294945b19d4b,0.4891304347826087
cdb9147a9432df3a,0.7717391304347826
8174537a87cf50fc,0.11956521739130435
b4fb17605b531d8a,0.6521739130434783
c0b0b9ab938f6fe8,0.782608695652174
8f01c4b267433d4f,0.22826086956521738
4ce17b851ac85383,0.09782608695652174
208a46609cb7d6ca,0.30434782608695654
b00d43248eb1b033,0.6956521739130435
d90ca5052e2175ea,0.15217391304347827
27d6d7c02a94257a,0.16304347826086957
e35e2acdf9faf78a,0.43478260869565216
8210ba5a39007704,0.8695652173913043
7225ba7c9f607f87,0.14130434782608695
c3f28e9f9974dd1a,0.967391304347826
c1213b8a6c3113d5,0.6413043478260869
62c2782ac46b31c1,0.5652173913043478
c42e1f7b047f8f97,0.05434782608695652
dd7bad6fbd16cfc7,0.7934782608695652
854be2e9286e79f5,0.33695652173913043
5d20be07fde028ee,0.29347826086956524
bfc095547fcc9910,0.7717391304347826
7e23b107dd9f4acd,0.7391304347826086
c6ee447ac035ff2c,0.1956521739130435
f2156431ed873d1a,0.5543478260869565
39778fe93bf3c0a9,0.717391304347826
faca0dd5cad89cc3,0.9347826086956522
157bdaf9322d10a5,0.4673913043478261
6814f2ef089f93ba,0.6847826086956522
5abeeb912ef1d36a,0.21739130434782608
053724736e65c824,0.391304347826087
eee5c81b1affe48b,0.16304347826086957
6eff2d267937766f,0.7065217391304348
00b4d7e0848adfec,0.7282608695652174
de5295a94f8b4e34,0.17391304347826086
95172138538629fa,0.043478260869565216
806ad645844e4383,0.358695652173913
10dad7ad79cb2c14,0.9239130434782609
ae938cae52366924,0.10869565217391304
12867897c4d4e2c8,0.7934782608695652
2699390ca07a0f38,0.2717391304347826
7af5569e93623618,0.9130434782608695
9d9a26428cd838fd,0.5434782608695652
caba9f97172c12ab,0.5217391304347826
83322054fcddbd25,0.44565217391304346
a7384fc948ea14fb,0.14130434782608695
e8790c5bcc7f1d73,0.9782608695652174
c813ce404d98816c,0.03260869565217391
7c6a8807a1d93a21,0.8913043478260869
0b80080d5e06cbb4,0.5652173913043478
e527a1d40699c3c1,0.8586956521739131
0ca7c86352fe9618,0.6739130434782609
c1723b4665d1f5eb,0.5869565217391305
63084e6ab0219d0c,0.18478260869565216
14d5065007ec0afc,0.2826086956521739
95fcf7056a9f9e5f,0.09782608695652174
f684d284847f7467,0.8260869565217391
b9d75c90400ace25,0.6413043478260869
987e263852945277,0.8369565217391305
3798af3bc5b0755c,0.6521739130434783
d03afd8b9b021ebb,0.6304347826086957
6f544889a3243e53,0.33695652173913043
4d5321d6ede7fe56,0.5
c3bbc4a38a82af99,0.9891304347826086
abcc4aece158a9e1,0.6630434782608695
baa1eea41a20129b,0.6195652173913043
f65bd7f00b5affb8,0.967391304347826
90ee09efc5730d37,0.40217391304347827
92004606cdaf9273,0.42391304347826086
ee0a58cbba1b9f31,0.05434782608695652
18553fb9a50418bd,1.0
858d26093a758ec0,0.6086956521739131
2810a7a7e6668ce5,0.06521739130434782
ea08f8365df7f4f0,0.32608695652173914
fc25cb8c64341009,0.5760869565217391
b097e1e72e170ae4,0.8152173913043478
de4dbf01f8fd1eb5,0.9456521739130435
ef7156f53cae5046,0.34782608695652173
d98d01f970389cc9,0.9565217391304348
9533880811f6e042,0.8478260869565217
2d567cfcb47a0750,0.532608695652174
6a41904b32f512fa,0.20652173913043478
f1d8b31965e176ac,0.3804347826086957
a2eee2c60cdd04c6,0.25
431eee919844b3f4,0.11956521739130435
f8c76c5d1713b7a4,0.5108695652173914
1534a4fa88f2d593,0.41304347826086957
4b56da01b8c085a4,0.43478260869565216
46b5a4b48152c0d3,0.7608695652173914
f732efe69f337e97,0.3695652173913043
fa3ab82f6859aa68,0.07608695652173914
5c163bd40d1883ff,0.8043478260869565
7e58017a13af4160,0.010869565217391304
c3fb6000a591a452,0.30434782608695654
4fbbd97cb1067d6c,0.15217391304347827
75e01b3741dc0781,0.8804347826086957
dbc7f272b28b598a,0.75
1be10e2e357ecd24,0.13043478260869565
307940f3aa062e13,0.45652173913043476
6784e844870c3374,0.31521739130434784
ae02e39de6b19a20,0.4891304347826087
95c722a07a439759,0.6956521739130435
1ea89f8f601f20cd,0.08695652173913043
8a6a5d33840b5819,0.22826086956521738
c9e550a91d762fd7,0.4782608695652174
0818df421ffa800e,0.021739130434782608
7e5fa3635dfe9e7e,0.9021739130434783
3b34ee8559c61993,0.8695652173913043
7c1e8ba7ca71180b,0.782608695652174
6ecb269a017fd7d8,0.2391304347826087
7b13c3f3fc46ffa7,0.2608695652173913
3491b10cf4ab397f,0.5978260869565217
331c0d218408c708,0.9130434782608695
e52f2ca00fa049ce,0.4891304347826087
41bad0f4d94c5ddc,0.18478260869565216
4cde062fd90896df,0.17391304347826086
47beac4f1c2e0d48,0.3804347826086957
bb99a2f5c115f653,0.43478260869565216
fb2839094fc0ebc1,0.358695652173913
9d4627c487f46198,0.21739130434782608
2c540522d5f164f0,0.10869565217391304
03bf1aab305a2ccc,1.0
5f932bf14a12d082,0.021739130434782608
d401807915ea6ecf,0.6630434782608695
4a02da109bcef770,0.6521739130434783
7bd4ddacbd73d710,0.2826086956521739
d9ca097240d56fc6,0.2391304347826087
b304696dcfecd5f3,0.6739130434782609
f24fb21d7d1db9c0,0.391304347826087
600c62aa1c0200cc,0.6195652173913043
75b8852d766d8c69,0.967391304347826
5e2e0be720a0f748,0.22826086956521738
a2138496a261f00f,0.06521739130434782
6dbe333be1fc79b7,0.5217391304347826
8b61255b64dfed3a,0.33695652173913043
4c43125d23ef39bc,0.9782608695652174
1513fff643bd9548,0.03260869565217391
9941af95a82d9449,0.8260869565217391
fb5a98d830615c95,0.010869565217391304
3081f39ecfd24cc4,0.41304347826086957
5cb1462fc3c452af,0.20652173913043478
568a2980cd0c89ae,0.8152173913043478
fda929fca2a208b8,0.7391304347826086
adc0bc4e4fbf991c,0.7934782608695652
e466013ede060d44,0.5869565217391305
61962a0984a5c707,0.043478260869565216
5c87804b96c22562,0.6413043478260869
56c935dae41d6a7d,0.4782608695652174
06fe59fb072b3ec1,0.34782608695652173
36b36f9d7f56726b,0.8804347826086957
6372f78f0ac522bc,0.5434782608695652
1b03cfd53a8ff974,0.8586956521739131
448b1dba023a10fb,0.9456521739130435
aa91ff590c3326c8,0.25
f0dd5115e61815dd,0.13043478260869565
5d20b128382ab96d,0.29347826086956524
1c072dd80976dff8,0.9347826086956522
2f1e1856527cefe9,0.5652173913043478
2c5636d8a3f33a55,0.07608695652173914
b3c83d62d6c63a29,0.75
41b608c7c69ff62a,0.5543478260869565
17728278642097df,0.5760869565217391
2f5b766bd6cd23d5,0.4673913043478261
2b427f51e0d8d3f0,0.6956521739130435
0783f981fa54a088,0.5978260869565217
e1d50ca6d10fd4cc,0.30434782608695654
650c699575e956c2,0.6847826086956522
99920920dad8967a,0.11956521739130435
f0d63f66f4a80055,0.7608695652173914
6d2a616769659491,0.8695652173913043
0b88495c17478f94,0.8913043478260869
2233a17681a08800,0.8043478260869565
14c6e29da5c8fb3c,0.45652173913043476
8c656dce660a4866,0.5108695652173914
0cde06f28c886358,0.2717391304347826
680751318adba352,0.08695652173913043
db276c5c6e48ae82,0.7065217391304348
0977dd00a98f3acb,0.6304347826086957
8e9b783ab3d492f6,0.8478260869565217
c51257f302007234,0.717391304347826
2314a6a92328b6c5,0.40217391304347827
f42e4342ff089df2,0.7717391304347826
673ff387e5d7da9e,0.42391304347826086
fad087d7560e68eb,0.14130434782608695
1ffdc4dbe8157951,0.9239130434782609
69d2e4987996dd91,0.09782608695652174
96f517bfd4a71811,0.2608695652173913
9e79e9653d5cc93a,0.9565217391304348
a21ed79d27362c9b,0.1956521739130435
67036ffdd26eca17,0.9891304347826086
02bb700f1d616c6b,0.32608695652173914
67b8c09f6bb41304,0.6086956521739131
2d926351d4d3bb24,0.16304347826086957
2af5ca62275cf1d9,0.31521739130434784
bf527dc0c222d208,0.782608695652174
991e42a8f24d726c,0.8369565217391305
0ba413efcb23a231,0.3695652173913043
4a1b04974fa1a6b4,0.15217391304347827
0e41962fda4d3617,0.532608695652174
57aec92bc50b2f5f,0.05434782608695652
2a66dbbb971a349e,0.5
6e665c7d0f9c0f47,0.7282608695652174
adc0bbfbbdefc109,0.44565217391304346
de7e158288aff213,0.9021739130434783
7512441cd9938897,0.2826086956521739
63f2f52b83bf9676,0.31521739130434784
98856b25ac6e2f82,0.03260869565217391
16abca832b6976ae,0.3695652173913043
1fe8b80203194a1f,0.9239130434782609
464b7d2aa6ebff78,0.06521739130434782
9d44996f6049e6a4,0.44565217391304346
0c9e5c6369af7008,0.4782608695652174
3ec0b0e59e9e8e49,0.15217391304347827
2023efcf9ab963c0,0.05434782608695652
8ca0235375f52f40,0.782608695652174
4ffa7985a48d2978,0.20652173913043478
fb8bcdd8ad4ebcfd,0.4891304347826087
340b22fc83ecb35e,0.6739130434782609
fc659c117040eac1,0.13043478260869565
adebc63f67a58e85,0.32608695652173914
3c79f24e85e2ad26,0.2391304347826087
df0f84f33e943953,0.5760869565217391
44f61ccf17ffef4c,0.34782608695652173
9f5fee7b96f69548,0.9021739130434783
cd6adb9f94ab73e6,0.717391304347826
f34151b0d9f1df16,0.6413043478260869
b965b65896bea6dc,0.2717391304347826
18996d59ac4bca73,0.7934782608695652
d9f2019e305c3853,0.5652173913043478
a657b9a6b72b26b5,0.7717391304347826
c88f70f1bac9db52,0.5434782608695652
9f8a2b832ab9a0d1,0.9456521739130435
a52abe348919552e,0.33695652173913043
2aa6c72b472f2dd4,0.18478260869565216
f0f654758c09eeb4,0.17391304347826086
68fbaeecbcb723f1,0.07608695652173914
31aba77f167ccfd6,0.7608695652173914
4f905ebcaa775517,0.10869565217391304
bbc6c87e35f6beb5,0.7391304347826086
39c471c65fae2c19,0.8152173913043478
14ecf4c29c53d17b,0.6956521739130435
dbe7170172ea73a6,0.5869565217391305
e87532b27b6ed690,0.5
807d52a2f214b4d4,0.8369565217391305
ad8104551460e45d,0.42391304347826086
0849672144d04203,0.8260869565217391
91e2b58a0650b9d9,0.29347826086956524
c50ae0d7325ca120,0.5108695652173914
e3cd09934976632c,0.9891304347826086
a162b96911f0a98f,0.5978260869565217
b14428a39df3a92c,0.40217391304347827
9384f881a4da6a53,0.6847826086956522
c8f7be930b65f726,0.8043478260869565
e1d8c6d8ef48b8aa,0.21739130434782608
7171cba43c88aec3,0.021739130434782608
0e2e9e6262b4e590,0.09782608695652174
ea0311b25a16d974,0.1956521739130435
f169d8807b0c30f6,0.6521739130434783
e6799d1a28b3c61c,0.45652173913043476
5d0ced29e9e4ae2b,0.22826086956521738
aa8eb6096f3c52b7,0.43478260869565216
2329d763e2b1f76f,0.6630434782608695
03d2a8f183c63225,0.14130434782608695
ec6fd0e29bc95599,0.9130434782608695
b633219c51a209b5,0.043478260869565216
56549dc1fa92d950,0.7065217391304348
be234881e78fb876,0.75
4595acd84f6b4118,0.532608695652174
03ebdb4c4dd1fcf2,0.6195652173913043
1338ff605ab7edce,0.9782608695652174
53249240e6641a50,0.7282608695652174
06beeb745b4f5701,0.2608695652173913
b844850fa3b6d3ab,0.8586956521739131
58b6ab9c1915c9c8,0.967391304347826
6aaa3abd318d7d5e,0.358695652173913
f1b5fa46bed3f8bb,0.4673913043478261
2059c9e4b28ab37e,0.11956521739130435
d13a6f272701f6eb,0.5543478260869565
8f030cadddf2e056,0.08695652173913043
0681548f8b236742,0.8804347826086957
b4e9b0e0452ef357,0.391304347826087
8a0e8715fbcab831,0.3804347826086957
3c8d76b32b66b686,0.41304347826086957
06885efe1aa65007,0.25
ec096f25862ab3a9,1.0
b6018414176b2570,0.010869565217391304
fa4a275ab871a905,0.9565217391304348
cb98fb138ece0002,0.16304347826086957
fcd38811d428239d,0.30434782608695654
4d8df99c2f990f28,0.8695652173913043
e9bfc31338084a75,0.6304347826086957
b0adee944cb9a4e2,0.8478260869565217
05de255849055faa,0.5217391304347826
e6188d25356aefbc,0.9347826086956522
75d6cce6da9f057d,0.8913043478260869
b719e6685b4e7108,0.6086956521739131
8cb228bfe8f5a434,0.3695652173913043
b9a4449c8c283d22,0.5108695652173914
c9663b421d597e52,0.2826086956521739
ea408a694c543a3a,1.0
6e53791d702bd519,0.5543478260869565
9b217e8adf4d3d84,0.1956521739130435
50149d2776fb9393,0.20652173913043478
bde1ae6b39186d31,0.8260869565217391
c21bc801479dd7dd,0.30434782608695654
fcc9b483f02ee0c3,0.5760869565217391
377f78016c656d70,0.9565217391304348
0e645edd4c372263,0.782608695652174
7a82e0d563295c0e,0.2717391304347826
e0c5f8d152c64d9b,0.6847826086956522
d8d39a9cb86516f1,0.22826086956521738
4eb007c9ff35c8f6,0.7391304347826086
c998d08daa4613f1,0.42391304347826086
1ddbd9350c8fda85,0.05434782608695652
3eff040a1c0b974b,0.8804347826086957
98e5cb0b93f09d24,0.9021739130434783
cb580dd5424227d2,0.010869565217391304
38136edfe6bb963f,0.5217391304347826
23850671561a5cf3,0.8369565217391305
11c01fc0c89ae17e,0.2391304347826087
5f142d4098944ab8,0.7717391304347826
b583b7d8036fb58e,0.29347826086956524
5bc0b104f09b3061,0.75
88f7f383adea81f0,0.41304347826086957
4a6f46c4152a3374,0.5869565217391305
5bad0b6805b44c21,0.8695652173913043
3260077b3a1349df,0.15217391304347827
a080095139409f49,0.8913043478260869
af1aabe01d138f5e,0.18478260869565216
2c492a68e7c80590,0.11956521739130435
ec05760fc7ca8b80,0.25
0f5599dc13664a4c,0.6086956521739131
3119b03ff27bd3fe,0.4782608695652174
a255ae69d6f0b028,0.7608695652173914
2fe5c3fa42ee17e0,0.391304347826087
8a0b09ee53727d9f,0.43478260869565216
