id,prediction
bfd8e773767c8c3a,0.4821606424892122
07f9f0e1dd023832,0.45073667014377783
f05c8d6d8f4247dd,0.5346271377941775
862bfc79fff800d3,0.4483200021285021
9f36ffbd1e13608b,0.4666677648057249
25814ed017b82030,0.5188569194554337
a93bee194b454c16,0.47025884545330787
5230504b9298c5a1,0.5168102119283653
eaba45975b2e0b12,0.4828344393592774
6e75a8f1e4030c1c,0.46356771551339215
bbb795b1c3889103,0.4976314839942989
9ff129b4ae45cd19,0.623924519223677
53a0cf783c3138b0,0.6184629468711643
76d0826895adb2b3,0.4711928426768488
8ab7c1939e510e9f,0.4966058544741918
bfc9f95d17da5412,0.5999660364162706
b8dec5d7c692013f,0.6379932904910091
7316ce323010b90c,0.4396972163928533
46c58ce2ade550ce,0.5083968171158169
a0292064109f0b19,0.4538263414451349
96d10d335e94df72,0.6002864951810597
e1ab1ca045e8aef7,0.6566967350786133
e85108d4c3baa9fb,0.4834202060396089
51053997319c41f8,0.4939275142383046
e0c8c53dd3d2a1de,0.46067018207646915
39c6e36dfef86e47,0.47190822203846805
3cc29f33a906e958,0.47053736561395587
315e1ca489fa251e,0.46775930707687063
bdabf912e20b5b63,0.4865709138723868
ab64ec11c341f756,0.4892585745589356
a58ad7aa85c51515,0.4560842278888688
5cb41c449188b005,0.4778224185084674
cc5d4afb80b2dbdd,0.4949779914945378
d6b8cc7130c75dfa,0.588507657189038
7e48b23460186d2d,0.48091417319566876
ebbda962a1f44b6e,0.5033660139170459
a4990a9f9f6797b3,0.48423969002049594
00ff00867ea6ae08,0.4782975334413673
4ef1203f1d81d793,0.48827914206267664
b44df6722a4b9732,0.4627531810974027
c83ff897dec03b23,0.49934152570630186
cd5d6c62c6fa5bc8,0.45492853738290795
d8eaa44eac4fbc7e,0.4816833496300743
1ac1542fd7116cb2,0.469024977016562
94c55d4917ef9177,0.5492475467932499
c0b80cf45998f151,0.5401980694007382
370910536d3d41de,0.47396310685994525
0686d9c0f64e18bb,0.5241107811861652
a68a64fb34c4236f,0.5282670016827027
17d835b1d3287762,0.4768181850873334
769c83f7549f37fd,0.4635782797555962
bf84dd8042445cda,0.5018046057992398
7d3511892f1830d3,0.47104768889276694
5c778baabedacfc3,0.5239981432497243
96f3832746fd135b,0.5208194753920635
b0d0d004c90dc64e,0.4951545615023403
44744179d86c8327,0.4929285266219906
e290f1d3a5269ab7,0.4963696217550474
2722a15c8d7d3011,0.47221949892230497
c24136f15327c851,0.4567087500361504
07e5348054d6aaa9,0.4998122873930546
ee78f892c863da5e,0.5378584167572512
dc392d45ea3777fa,0.4824735064316006
3fd43b5958d2db2f,0.5123721290369847
bc335c7bc892a8b5,0.5432869666201613
ecf43a5eb8abcc40,0.45720028522919476
b218357c310411d5,0.4839135251633413
e2fec1614efec4e1,0.5623256251965809
d0eea23b302fbe16,0.4687587082422606
cd3fa00f7f19be29,0.4997760850315507
d332a02d0c773ad3,0.4692245203032719
6d7a4b9ba475cbb6,0.4600767512098074
1d83a99c9e8156a6,0.5611307273702903
2f5e40d327266d96,0.493616142427045
340fdc52dacdb0a2,0.49620440594165294
c697ca34980e2a4c,0.44856083726703444
96ba39ac7b86835f,0.5005699169779176
9af68fb1477727bd,0.5177793731226744
0007c977da72103c,0.4899609617076871
a7bbfdb9417f5ef9,0.6045688260703591
bad4de419720ec09,0.5369300353438411
814d893a2a14baa9,0.49445105546272183
0e6d7083db375f3d,0.45991899145960846
62c9d91a9eebe8e7,0.46803776175229306
7e6eae21f8793cda,0.46322026045036035
e720107fd96b193a,0.5105927891715287
aa29b94bc1eee31a,0.47175253644408666
3d15495ef649cc0c,0.4895304649194868
653f7919aad36ad7,0.5232258285127822
cb758c544452941a,0.5076538967062305
b862860bba4d6c99,0.48351755727794754
112617a6bc382055,0.4558483951294904
ac84bc933cfb81da,0.5362483698479754
64f6a02d2871cf13,0.4468861948950237
4dcca6a851c63c15,0.45704653777168947
7d61eaa5e1fa1665,0.523705726104139
10e33f40c94d71d8,0.4636791909477598
27816c4178d7def5,0.5186697326028407
3e568370ee5a4aae,0.4795108542029596
537d512a4855eeb3,0.4584585005688864
f30355199c77dc50,0.49516413376657487
9c822796dd02a7e4,0.6259619873770326
e82596dee9501507,0.628198994087001
475a5f22f2aec2ad,0.47311649171174186
3ea72ec6173c140a,0.5011929840084681
a1732b2fa0cec985,0.6079158198398037
647a8fd3db9f9e22,0.6393961706804443
240a1ea2b3a7f37b,0.438086366716425
a784a973bac5958a,0.5008395742526808
07bddfccbddd61d9,0.4473369992714905
604b4a0bd6796bab,0.5922286745007327
c40d31381ed3e426,0.6507147324441178
4e2bb2d18a3f893b,0.4802688709145664
88e6c1a27cf31ace,0.48502446763505425
75778741f8ec8e53,0.46349306197923923
4e57fe7138fa4238,0.4701318070080023
5caf49a614bbdbe1,0.4661126803946074
c73d5203ad765472,0.46646772170445416
d366411ae12fed87,0.4768755936018927
bd053951a293b731,0.48058957875473407
99e032a296792810,0.4587880456899851
6425e69fd409e1d2,0.48937442278430276
902c1c7c11cb59fa,0.5013489806948617
56e77abf20193b24,0.5969921698677718
66f0a7a9a8f3b34f,0.4798353089266305
33892af89ff2135d,0.5043933129005219
d83fa95e957f3a80,0.49281147657573054
1354977885c33316,0.47697592763678776
1877aca4a01c338a,0.4819240212931275
f518903b803acf1b,0.47081076101402575
70b777fb08f682f0,0.5025075871045642
184e90d1cb4b0959,0.45422347305483124
8044228821143224,0.47750083352884487
8b5ca267ed57e390,0.4599259291902291
60bda87cb0312d34,0.5478975252712521
22ac0097ff5f32e3,0.5326789058753664
d7ebf7d9dce6e364,0.4740883033122264
799ca806acf362d5,0.5225906715999152
0ee011faa91f398a,0.5232668622482861
fc45adc0a73b2fdb,0.47530830793436973
4c607a39d9844fca,0.47407050304230736
c46be78858ff0663,0.5117511019613934
8e66fc6dbefdfd98,0.4695013972389728
7e45ca8b2178e298,0.5405742233224293
63e7e20d14c32a64,0.5193008605748519
0894e9f23b3b3581,0.49899580996010484
68dbb78f17219656,0.48910990511772123
4ef459581420b312,0.47915224775559884
0f040058bd2045fe,0.47465171377829574
9534225887bd4826,0.45049598995724127
96d97c117ee3a7c9,0.4960453531430844
f36cb84c597fb854,0.5401702587373212
98100d6bb241eded,0.47454369525077367
a16a86d764499bf3,0.5048270847876727
af6ebfd40e11a111,0.5412918237328721
4be74c6762ff333f,0.4689704236319292
93acec4df9bc1f38,0.48197826050089876
de2c72ef550cb3c6,0.5527511615173109
4bb2644bd543af82,0.4675692503025686
f13e65523373988c,0.49913329442449594
eaeecf5609d49594,0.47553920144827977
c05ac22666ec730d,0.45802614086612814
5ea399b7b70b0459,0.5627558691318313
485f08c01968e25f,0.4818224329430729
1bc4552cbe0e2eb9,0.4933695767278976
6273d1480b8a5949,0.45492044280867905
d53a65d06738a7c5,0.4945720969417362
9499eed375c7c4a0,0.5174942301284035
f0795a89c63b7fa8,0.4915419905682653
5d115e165a0803c2,0.6194271743617672
16a92c10cd6350bc,0.5364227537705311
67b06948b262c470,0.5000290537467922
346193a8063fe8e7,0.45604293543978636
cedfa31064e89680,0.4759034331984332
e2bec2acac4d2a95,0.4649389453786301
7aa955ba274ac6ec,0.5066473493727415
417aed22f66ab504,0.4777660733489988
db7fbe7964756b0c,0.49709446773945165
4eb231ecee7b80b5,0.5235150291978814
86149f55cb9179ea,0.5039730418714156
b70993330f612ad0,0.48837881949600126
e38607533af864f6,0.452576582985612
a6a47426c81e9dde,0.536188193390841
afc350f27e23387c,0.43482137799093135
948e0cc5936cf033,0.4570185981708772
5f94cb39f646e1e6,0.5221882325578453
b6b57fb249587832,0.4645930845763231
32dbb0312b008feb,0.5139747672767889
7a08107324c1e50b,0.4977001852947247
44d26384826ba520,0.4660505393960901
bcc8a5aaed68b35f,0.4912507281850472
0c4fd11f4dd2dd11,0.6278416454083485
3b3c7bf585b5895d,0.6371280246652661
d02de15d1917ece9,0.472585226147231
721d22de363ab3ed,0.5003088331851422
bbb428bf09fd3fbe,0.6001195918462057
61c6fcde525d90db,0.6218848009401451
0bc9f229075d401f,0.4423398611804412
9685fcbedc377e01,0.5042531810260504
3a9acaf941dfed22,0.4496237272122354
3277d8475fd09995,0.6036581645437127
2ef40dfc460ea9b0,0.666517794106612
24d7ed3fe705e681,0.48267623388809877
0a95d041debf9222,0.49625461077482114
637f88b9f129d135,0.4668135148461312
8e9ff1e51ccf3727,0.4786277149010474
020cdcc1e40f0bf5,0.46800416230926867
0de0f8bdc4b5c0fc,0.4917336463385382
451026422bed4139,0.4721713746609778
e4e4cd42411567c5,0.478608931665233
a47fec261f511491,0.4732840182844025
7faccd8e2d4e1475,0.4721070793927198
a61594d06d338777,0.5102941751022101
6beac893c5f0d367,0.593806777705042
2ef2203982ee2eea,0.48334308000998893
d9d79b10bd8d1035,0.5048925123975032
000a458a5f86ea8b,0.48994743265268004
f337deb6757fadf4,0.47550966814199247
75d895a9fc0a30de,0.4848841664331701
8aee845648651d2b,0.458193124810376
f2353668b188d7c7,0.49393836692242754
417a2f41ff8f9679,0.4549750956389983
8e0980feb6c22370,0.4785329939879488
a76ca1329fe6f6c2,0.45395506127515683
fc791679d9b40b02,0.5413257546114787
fee6572051fbef34,0.5366483993618245
073c935988d36558,0.46394831953821436
da26d842c27fee91,0.5229568075476559
9d10f709aa454043,0.5190235809922099
8cf0cbc0d920c867,0.4635678628386237
0251f169a4d74f9d,0.47226456636596315
020a46fb1082aeb7,0.5100230715011198
a365a0e284022d7b,0.4840731636312794
f3af0d7fa3742e29,0.5339978826499036
e98dfd98d4c65207,0.5262951959825588
21e2c17c2393c0b6,0.5048403052031181
2c950cd47a0b2fdc,0.4917164159646996
38452040cd7b413b,0.5005564539469731
ece5b3cc346fb062,0.47019065296086204
7d2013efc893fa1f,0.46389541157321956
6ab084feefe5a9c0,0.47464911091556083
a0143edce2eed14c,0.5561509281276572
6f04ad6a64e403dd,0.48545190673992145
b1cc0d81eae5cfb5,0.512414985097144
dab64a227b13eccf,0.530506596328372
73b80c612fe2a89a,0.46102850271431706
7211a2b9a7b583f0,0.4862885563366717
0365cdbc0e60e354,0.5497858985984826
1fe36f620b5a8115,0.47292443817737273
ca8fc05de0624074,0.5027361862225801
79e9d53412f1118e,0.4556769882595324
94868d14b4ad50b5,0.45830131202654356
e14f71793bbfa6a0,0.5764705663065968
da013e5d3ff7e6f5,0.4792225555539307
4c7600337ae42b83,0.4940443906819847
3fc4300f48f5ab2e,0.45189931988836873
d5cf3237ebfd1082,0.49258585945492483
15ca7ab988650904,0.5130521918692166
aff0a44cb292462d,0.4878341414235887
660dd47f4d948b74,0.6210630365287253
5b63685c19c7e2d6,0.537085155216184
d627a9e2cb465bc8,0.493982982222548
cdae5624bbbdb96d,0.4458549084156971
5619a3e5058ffca3,0.471332392255591
faf537d16e62dc8c,0.4570678674276726
27cea492b285b47c,0.49829848579004554
171c4e6b43046f9c,0.47227981185507206
2c4797c9823ebd34,0.49873081031510547
81bce97111503afb,0.5251405808400829
917a8d7b870302a3,0.5053977212416528
31e3e74c61d257bc,0.48608671210671406
60c8301f322b2bf6,0.4602771875612859
ee278d22e99f9a90,0.536879763115081
5b6419d2c05e7645,0.4608469839991366
334f8f18ae5e70b8,0.4556145441192976
c4ea43a38e1fb90f,0.5330246018077706
c0052fa5df1b5361,0.47121308502437986
a1969c5f284f520b,0.5083655923899897
7fabbd83d1e9503d,0.5024910414063994
29bdc17487dda5b0,0.46300069142608025
09536db974013148,0.49492771134781477
f37dda917b3088d5,0.6260411979127902
f8a5bb92499242f8,0.6286306645699584
cfbad153a2ed1137,0.47700378063205084
b0cd3b81ac4377a2,0.49807866321269634
b492d19866282a38,0.6108983104300556
b0dc242b857e364c,0.6289119298924523
45e2102ecb77154b,0.4421773007210539
e92275ad85833f1d,0.49978111659766333
97a87ab6ce1362d1,0.4514067071121197
4541b8fbfc63313d,0.6043191796983478
d666336ac2cd2ce9,0.6541015782609619
ec3a8c3aabefb8a1,0.4777535131999344
db877d8ca0ce3d42,0.4980272570268627
0bdebe5cbd905e4f,0.4689226329014775
1562929f333f2ed7,0.47987375079577044
35820fff67d4c4a9,0.4844943294533215
d8604d4d01a782eb,0.49651268995522735
68af55433d6bcf70,0.48416001476309733
b02db657dc8eb956,0.4822248289399229
46027e46e2c17487,0.46836108568616663
494bdaae17ddfcae,0.46546559857729775
44537004af311cf3,0.510495526857861
f128edc2c49636ff,0.5965424569993223
93275f124d58a3a3,0.47652388282258673
c1ba293adaa2c4fb,0.48672690856369294
b7c55ee0f6192025,0.4993269997025729
5f12dc049a964ddd,0.4864815097861397
85cc33bcbfebb2e8,0.471043226278842
4a6a1013ffe5d925,0.4695160939578844
65c1d2df478ca1fa,0.48964729708926114
76bbbdba1efe6d14,0.4588122690398111
c1df1722cefbd42a,0.47300621867617565
7eda8502b455d0fc,0.44323771273417667
4bd7ee8ef8359879,0.5413955643358825
b840d55d48ac8e8a,0.5372839553668051
9c95cd247c465156,0.48647331929676974
2f660384c84e176d,0.5181100705348206
27008e3022754b66,0.49549931330449315
d7d82e74ae6dacab,0.4667749531328701
845dc5b320daecef,0.4627245854485851
371463869707a621,0.513425901397853
3a3a6527b6847d0e,0.4764399561648379
b3d6714e466aa604,0.543564711402521
d8de73f29573ffc2,0.5232765403647985
1dcad86dbe8aff2d,0.515677694517836
08f15d9597ec8f6f,0.48965039652203135
372cb980b7892f35,0.48711066934623803
1bfb77278b8e73ff,0.4817739223624138
3c9dd91a097ac8af,0.4686838228711532
39354d500cbc40ef,0.48321444637963107
c85ba677d176b8ce,0.561246604365144
981a37206d98bc3b,0.4807611009932127
200bd0e21b403b51,0.5185743480586342
cc19dd06f37822cf,0.5357735213666107
735201a6cb037cda,0.44747597454915566
7c7ff71d236e2f86,0.48049646408805435
37ec4b87fa0c175b,0.5516363889127618
39cfcf74b8a4d92f,0.4700600382122728
242e55c63749f02a,0.4977241868119353
ff793f338b793be2,0.4683515836554445
4c4d6e09b4dd736b,0.4588604498211335
9a735e3c7f09cd16,0.5622266516603786
eb63584a38d5d51a,0.4824571872722243
ed24b61eaf4c076b,0.5066073606312715
366bc5a2a17d677f,0.4453071326637472
83517f31c392aa26,0.49237051611358895
24dbc0208aa54e72,0.5076081871505631
9b9b751332bd7a44,0.48865347665597936
3e594cabc191aadf,0.6115110312489651
3c13a7187f305616,0.5400567797994983
4a6ee7fb7d06073b,0.4865449512563579
18426470beb77bdc,0.4471222927761964
7f07d06a24bd746a,0.4752383088049794
085346b98b7dbc4c,0.4579031106311421
742edb71a2bce54e,0.49229437017117084
6fb2c8da07537716,0.472265952922599
eae283464311ccdc,0.5011263732265978
b77aa7e1b172991f,0.5285478969231533
aabd1aeba8879fc9,0.5087158181194547
4d6a85386d48d45d,0.4815118779254772
9b87694ca127ddb6,0.45900299680278156
5d029456a56157b9,0.5385035594757858
543b6dfa5d3d131c,0.46136205656544726
524e0f6d9533992b,0.4669520729912193
46575e14dfb85437,0.539238539992585
415092e3dad38e33,0.4745478254179286
5c7087cf44745c5a,0.5207046231519822
3dda01553f4891ac,0.5013030050704617
0fca61c573266920,0.4616628951830146
c73008860896957c,0.49493093787667486
c3fa03a614e69718,0.6219622179797282
8d33040898316cd3,0.6271914292140414
b319fc3d04da7b0b,0.472839355345662
f8f90a2771298e48,0.4973377628237525
88d17dd312fdb711,0.6102617553847752
b2cf73206187fb0e,0.6370911752401972
072bd6cfc24a0723,0.4421286435864292
dbf4f285ab479949,0.5063003464539586
d30f89ed073e1d2d,0.45564437854263584
af93744302e95c3c,0.6037315381569404
89ec495be97ad97e,0.6461103400191988
e6653236eb8e74d9,0.47585916459566735
82367c3f2c3a39c0,0.5030360481619037
7a71034a01a12796,0.4712542177642953
4fb7b754983ff58f,0.4815646765087507
0e2d3b299729668b,0.4822335308417638
86fa6eefaa42f105,0.4980038533369744
8a00daf778838e4a,0.48284621686272444
e1d3a284bae4bff7,0.47975813877248086
5323db91940a3d24,0.4689487997943258
6d7505d243e21084,0.4707004086272737
28b6d8a9cdc11668,0.5076081141518717
c14e7aca6b2575cf,0.5937097508923023
facdb70797bd4e6d,0.48115529384358857
33048fac9befd569,0.48901222612416895
ba7e717249c55974,0.5041044891714739
8824b1241bb20a72,0.48649904300213975
b697f1c316c890d7,0.4775943003940867
ed0c30adc7200d63,0.4730664774661977
e04ae70b1919d858,0.48590771506577113
5f799258309f532d,0.45641708136715287
bb0ccd8625abf749,0.47762136694744783
063d8a914464a129,0.4456749993187754
701381ef8de25956,0.5371733957915596
aed748063bf6910a,0.52955660315645
fe00a7c28d46b1c2,0.49396764431800866
4cff495dfe382da0,0.5190476675863207
b69e35cfd91e9fdc,0.483493641446227
f605d8bfee5742aa,0.4546468964713435
86c1a8a6f1a0bd51,0.46841914630583104
804b28a7ea7c3411,0.5174721795306764
b6270d9085d91890,0.4788582274271327
7322f28fb0305f87,0.536082291083783
a1642f3ae0acbf6d,0.5226877360204499
796f08a08c091d1f,0.5110930142100527
8c09428a17e7e8b0,0.4930818910012108
087a633e38073f28,0.48308720260670557
ad46182dc2b18965,0.4828232915194577
abeabe1c1c37d225,0.4685269063552622
9b1d628adf6b32df,0.4828162085049881
b4da7b92c96aa3f4,0.5594230024827057
65af6532a5c9b7af,0.4768899984768976
ba2b4c9b86a1bbb3,0.5174856962840376
7c0cc149afcfb17a,0.5349748330178937
5641af84027183ab,0.44601059202682203
9cfb6e431aedd83d,0.47923119108493706
a615ac6ab34c3ba0,0.5539769695377629
09fbdadb34eab3fa,0.46448720510877184
58b35169dfabee13,0.5018817644536219
1323a488a3495869,0.46687863707855803
ddb29598bf194808,0.45018393875790896
d2bacf676a99d070,0.551944331759302
e2466afec952a643,0.4882956174986146
0a4828fc8ba9a8bc,0.5058232282944787
1b446adeedacebec,0.4548436238509428
c4eb83eea01a8354,0.4981883650457588
926481e2e8003318,0.5083736870258363
4510d88923aec876,0.49055354949964236
d0d3e418a7c9a9c6,0.6071117781870277
2da3be3d2630dee6,0.5320520978174552
473d7c278d5c6a8b,0.47996511463552727
e9a266c6995cb60a,0.4391646133165391
445724a7572d7212,0.4700532914666078
776dd61a799d9cac,0.4615799890016259
a8c033b345f703f7,0.4931594119469753
dd4399c8bb3b7252,0.4690226778941802
95acfd112514abbf,0.49457815021480656
fbbf7b22e20d2eb6,0.5329931066206441
ddd572bc78dd5dff,0.5090088819035946
bc1f333841c2bbd0,0.4849629817056025
c0da4ab870030cdf,0.45899512855700597
7e3facd2fd30e0d2,0.5370858964921871
0dc7415b201a7d7e,0.4617154918051758
ba8b8bb552b4bc3a,0.4628319320031753
285a2188c845f7ea,0.5321836442689843
c54917769cd9ede8,0.4799890748092608
b550ece16695d525,0.5095693537101191
eef8459c8521a10a,0.5155231232747993
68cfb9f2ae450606,0.465249185775539
b6f6cbb01c4e324c,0.49618912236058466
87ef91d4f1fba782,0.6226889976756759
9072ec6dbd051a1f,0.6265406287460651
6a47bdca25417f50,0.48062288814556187
e8cfd3648b08e8aa,0.49931791399211567
f8bcd6b282dfa9c5,0.5965484246929462
f66bdbfe1facf047,0.6455798773534259
8a9ec0a845645ebf,0.4426772540980799
ee40acdf2f4bdb6a,0.5006428594459362
9b81027e3e8a3f12,0.4585414835806929
d7b587f5545526c1,0.6214943593684409
c6fd1c7f72c8b532,0.6463730935330563
4ba434d1e7a38ba5,0.47751013687411237
c37410fd0c85c9fb,0.49897436302796194
5c03fbf6f6b24b15,0.4692927632173869
41478f8fa3fad40d,0.4832107696856527
4bdee75045b0b158,0.48488745855532644
ebe9aed8556a51c3,0.4963716024698399
79485877e5e7ff67,0.4789929998004908
1bd8a40a24c98287,0.4913802750814066
15384fbeacd74451,0.47506262440082614
f4875fc5b796ef36,0.4778586393752552
03e9d228d52794cb,0.5055237993519116
a744dba7d7870b3a,0.589816895866065
0e2966c465dbc63a,0.4830213745442675
fe7793643db55e95,0.48402351582190684
9e9d508ebe85487d,0.49040032525091126
591dc2a137d38dfe,0.48195170709267754
30a79ee7c79621b1,0.4723838245612828
1949246864138b1f,0.47734163053412715
a14614dc528019d4,0.4859311969605209
2f8e43412eacc3cf,0.4583947160928681
9cfe3407824fca40,0.4754439818653795
